customer_id,transdate,date_diff,cum_custage,order_rank,prodage,profit,cum_profit,att_name_att_value,channel_(none),channel_(not set),channel_bingppc,channel_cpc,channel_cse,channel_datafeed,channel_email,channel_free,channel_googleppc,channel_invoicelinks,channel_orderconfirmation,channel_organic,channel_ppc,channel_quotelinks,channel_referral,channel_shippingconfirmation,channel_social,channel_unknown
100062,2017-08-10 00:00:00.0,,1976,17,7640.0,12.6,4930.31,,,,,,,,,,,,,,,,,,,100.0
100063,2013-10-21 00:00:00.0,44,0,1,8319.0,44.08,44.08,,,,,,,,,,,,,,,,,,,100.0
100063,2013-12-04 00:00:00.0,,44,2,2101.0,44.98,89.06,,,,,,,,,,,,,,,,,,,100.0
100068,2012-04-12 00:00:00.0,329,0,1,11761.4,49.26,49.26,,,,,,,,,,,,,,,,,,,100.0
100068,2013-03-07 00:00:00.0,167,329,2,2070.83333,18.83,68.09,,,,,,,,,,,,,,,,,,,100.0
100068,2013-08-21 00:00:00.0,343,496,3,3664.5,22.45,90.54,,,,,,,,,,,,,,,,,,,100.0
100068,2014-07-30 00:00:00.0,379,839,4,2610.5,17.4,107.94,,,,,,,,,,,,,,,,,,,100.0
100068,2015-08-13 00:00:00.0,183,1218,5,3141.83333,17.12,125.06,,,,,,,,,,,,,,,,,,,100.0
100068,2016-02-12 00:00:00.0,194,1401,6,5026.0,20.83,145.89,,,,,,,,,,,,,,,,,,,100.0
100068,2016-08-24 00:00:00.0,285,1595,7,3102.0,13.77,159.66,,,,,,,,,,,,,,,,,,,100.0
100068,2017-06-05 00:00:00.0,8,1880,8,3289.14286,76.07,235.73,,,,,,,,,,,,,,,,,,,100.0
100068,2017-06-13 00:00:00.0,,1888,9,14.5,0.0,235.73,,,,,,,,,,,,,,,,,,,100.0
100073,2017-03-01 00:00:00.0,14,0,1,12606.0,152.76,152.76,,,,,,,,,,,,,,,,,,,100.0
100073,2017-03-15 00:00:00.0,,14,2,2091.0,,152.76,,,,,,,,,,,,,,,,,,,100.0
100081,2012-02-08 00:00:00.0,153,0,1,2092.0,125.17,125.17,,,,,,,,,,,,,,,,,,,100.0
100081,2012-07-10 00:00:00.0,189,153,2,2206.15385,91.0,216.17,,,,,,,,,,,,,,,,,,,100.0
100081,2013-01-15 00:00:00.0,127,342,3,4200.0,24.04,240.21,,,,,,,,,,,,,,,,,,,100.0
100081,2013-05-22 00:00:00.0,54,469,4,6300.0,36.06,276.27,,,,,,,,,,,,,,,,,,,100.0
100081,2013-07-15 00:00:00.0,93,523,5,25140.0,65.52,341.79,,,,,,,,,,,,,,,,,,,100.0
100081,2013-10-16 00:00:00.0,96,616,6,2124.44444,52.45,394.24,,,,,,,,,,,,,,,,,,,100.0
100081,2014-01-20 00:00:00.0,176,712,7,22596.0,30.48,424.72,,,,,,,,,,,,,,,,,,,100.0
100081,2014-07-15 00:00:00.0,295,888,8,1457.0,,424.72,,,,,,,,,,,,,,,,,,,100.0
100081,2015-05-06 00:00:00.0,862,1183,9,3059.2,53.68,478.4,,,,,,,,,,,,,,,,,,,100.0
100081,2017-09-14 00:00:00.0,,2045,10,2086.0,56.99,535.39,,,,,,,,,,100.0,,,,,,,,,
100083,2013-05-08 00:00:00.0,20,0,1,2343.75,160.84,160.84,,,,,,,,,,,,,,,,,,,100.0
100083,2013-05-28 00:00:00.0,139,20,2,2999.85714,45.07,205.91,,,,,,,,,,,,,,,,,,,100.0
100083,2013-10-14 00:00:00.0,135,159,3,2397.6,31.25,237.16,,,,,,,,,,,,,,,,,,,100.0
100083,2014-02-26 00:00:00.0,37,294,4,5690.875,92.24,329.4,,,,,,,,,,,,,,,,,,,100.0
100083,2014-04-04 00:00:00.0,14,331,5,2679.28571,34.27,363.67,,,,,,,,,,,,,,,,,,,100.0
100083,2014-04-18 00:00:00.0,75,345,6,4194.0,7.84,371.51,,,,,,,,,,,,,,,,,,,100.0
100083,2014-07-02 00:00:00.0,16,420,7,3004.25,22.59,394.1,,,,,,,,,,,,,,,,,,,100.0
100083,2014-07-18 00:00:00.0,68,436,8,2100.0,3.84,397.94,,,,,,,,,,,,,,,,,,,100.0
100083,2014-09-24 00:00:00.0,174,504,9,3143.0,11.6,409.54,,,,,,,,,,,,,,,,,,,100.0
100083,2015-03-17 00:00:00.0,49,678,10,3147.0,12.09,421.63,,,,,,,,,,,,,,,,,,,100.0
100083,2015-05-05 00:00:00.0,35,727,11,4885.33333,102.42,524.05,,,,,,,,,,,,,,,,,,,100.0
100083,2015-06-09 00:00:00.0,58,762,12,3094.5,36.29,560.34,,,,,,,,,,,,,,,,,,,100.0
100083,2015-08-06 00:00:00.0,57,820,13,25188.0,70.2,630.54,,,,,,,,,,100.0,,,,,,,,,
100083,2015-10-02 00:00:00.0,47,877,14,2093.0,8.57,639.11,,,,,,,,,,,,,,,,,,,100.0
100083,2015-11-18 00:00:00.0,2,924,15,25116.0,75.24,714.35,,,,,,,,,,,,,,,,,,,100.0
100083,2015-11-20 00:00:00.0,161,926,16,2100.0,3.14,717.49,,,,,,,,,,,,,,,,,,,100.0
100083,2016-04-29 00:00:00.0,,1087,17,10430.0,84.87,802.36,,,,,,,,,,,,,,,,,,,100.0
100097,2012-03-19 00:00:00.0,43,0,1,7207.5,63.18,63.18,,,,,,,,,,,,,,,,,,,100.0
100097,2012-05-01 00:00:00.0,66,43,2,3303.33333,,63.18,,,,,,,,,,,,,,,,,,,100.0
100097,2012-07-06 00:00:00.0,20,109,3,2093.375,166.59,229.77,,,,,,,,,,,,,,,,,,,100.0
100097,2012-07-26 00:00:00.0,613,129,4,2094.0,,229.77,,,,,,,,,,,,,,,,,,,100.0
100097,2014-03-31 00:00:00.0,,742,5,1703.0,14.87,244.64,,,,,,,,,,,,,,,,,,,100.0
100103,2012-07-11 00:00:00.0,188,0,1,8364.0,82.92,82.92,,,,,,,,,,,,,,,,,,,100.0
100103,2013-01-15 00:00:00.0,7,188,2,7488.66667,119.14,202.06,,,,,,,,,,,,,,,,,,,100.0
100103,2013-01-22 00:00:00.0,2,195,3,6210.66667,60.58,262.64,,,,,,,,,,,,,,,,,,,100.0
100103,2013-01-24 00:00:00.0,,197,4,43758.0,343.42,606.06,,,,,,,,,,,,,,,,,,,100.0
100106,2017-04-19 00:00:00.0,1,0,1,10395.0,200.64,200.64,,,,,,,,,,,,,,,,,,,100.0
100106,2017-04-20 00:00:00.0,97,1,2,36072.0,58.32,258.96,,,,,,,,,,,,,,,,,,,100.0
100106,2017-07-26 00:00:00.0,2,98,3,4318.8,434.02,692.98,,,,,,,,,,,,,,,,,,,100.0
100106,2017-07-28 00:00:00.0,,100,4,4186.0,476.84,1169.82,,,,,,,,,,,,,,,,,,,100.0
100108,2013-04-08 00:00:00.0,,0,1,2097.0,95.97,95.97,,,,,,,,,,,,,,,,,,,100.0
100117,2013-03-11 00:00:00.0,,0,1,1983.0,20.08,20.08,,,,,,,,,,,,,,,,,,,100.0
100133,2016-02-15 00:00:00.0,35,0,1,4202.0,,,,,,,,,,,,,,,,,,,,,100.0
100133,2016-03-21 00:00:00.0,,35,2,-4202.0,,,,,,,,,,,,,,,,,,,,,0.0
100140,2013-07-24 00:00:00.0,1,0,1,1983.0,262.14,262.14,,,,,,,,,,,,,,,,,,,100.0
100140,2013-07-25 00:00:00.0,279,1,2,1945.0,147.43,409.57,,,,,,,,,,,,,,,,,,,100.0
100140,2014-04-30 00:00:00.0,202,280,3,95808.0,57.6,467.17,,,,,,,,,,,,,,,,,,,100.0
100140,2014-11-18 00:00:00.0,59,482,4,2615.0,339.05,806.22,,,,,,,,,,,,,,,,,,,100.0
100140,2015-01-16 00:00:00.0,18,541,5,2092.0,,806.22,,,,,,,,,,,,,,,,,,,100.0
100140,2015-02-03 00:00:00.0,,559,6,3511.5,117.39,923.61,,,,,,,,,,,,,,,,,,,100.0
100141,2017-07-18 00:00:00.0,,0,1,1835.0,,,,,,,,,,,,,,,,,,,,,100.0
100143,2012-01-26 00:00:00.0,26,0,1,9738.88889,209.06,209.06,,,,,,,,,,,,,,,,,,,100.0
100143,2012-02-21 00:00:00.0,22,26,2,7199.0,105.6,314.66,,,,,,,,,,,,,,,,,,,100.0
100143,2012-03-14 00:00:00.0,218,48,3,6090.0,,314.66,,,,,,,,,,,,,,,,,,,100.0
100143,2012-10-18 00:00:00.0,265,266,4,4158.0,108.0,422.66,,,,,,,,,,,,,,,,,,,100.0
100143,2013-07-10 00:00:00.0,407,531,5,2078.5,45.86,468.52,,,,,,,,,,,,,,,,,,,100.0
100143,2014-08-21 00:00:00.0,4,938,6,2412.0,127.54,596.06,,,,,,,,,,,,,,,,,,,100.0
100143,2014-08-25 00:00:00.0,323,942,7,3078.0,23.54,619.6,,,,,,,,,,,,,,,,,,,100.0
100143,2015-07-14 00:00:00.0,225,1265,8,1328.0,17.88,637.48,,100.0,,,,,,,,,,,,,,,,,
100143,2016-02-24 00:00:00.0,,1490,9,2079.0,59.0,696.48,,,,,,,,,,,,,,,,,,,100.0
100155,2013-09-17 00:00:00.0,136,0,1,8364.0,123.24,123.24,,,,,,,,,,,,,,,,,,,100.0
100155,2014-01-31 00:00:00.0,1048,136,2,1342.0,,123.24,,,,,,,,,,,,,,,,,,,100.0
100155,2016-12-14 00:00:00.0,,1184,3,1817.5,,123.24,,,,,,,,,,,,,,,,,,,100.0
100172,2012-04-30 00:00:00.0,,0,1,14147.0,35.56,35.56,,,,,,,,,,,,,,,,,,,100.0
100175,2017-07-06 00:00:00.0,,0,1,1780.0,,,,,,,,,,,,,,,,,,,,,100.0
100186,2012-02-17 00:00:00.0,,0,1,13638.5,88.57,88.57,,,,,,,,,,,,,,,,,,,100.0
100195,2013-04-18 00:00:00.0,1581,0,1,2586.25,183.28,183.28,,,,,,,,,,,,,,,,,,,100.0
100195,2017-08-16 00:00:00.0,,1581,2,2085.33333,140.39,323.67,,,,,,,,,,,,,,,,,,,100.0
100201,2012-03-07 00:00:00.0,1,0,1,3635.25,36.95,36.95,,,,,,,,,,,,,,,,,,,100.0
100201,2012-03-08 00:00:00.0,1,1,2,8100.3,1439.12,1476.07,,,,,,,,,,,,,,,,,,,100.0
100201,2012-03-09 00:00:00.0,14,2,3,4181.0,26.16,1502.23,,,,,,,,,,,,,,,,,,,100.0
100201,2012-03-23 00:00:00.0,5,16,4,11726.5,1058.38,2560.61,,,,,,,,,,,,,,,,,,,100.0
100201,2012-03-28 00:00:00.0,2,21,5,2071.0,,2560.61,,,,,,,,,,,,,,,,,,,100.0
100201,2012-03-30 00:00:00.0,11,23,6,2092.0,145.47,2706.08,,,,,,,,,,,,,,,,,,,100.0
100201,2012-04-10 00:00:00.0,7,34,7,6243.0,,2706.08,,,,,,,,,,,,,,,,,,,100.0
100201,2012-04-17 00:00:00.0,29,41,8,4202.0,8.26,2714.34,,,,,,,,,,,,,,,,,,,100.0
100201,2012-05-16 00:00:00.0,33,70,9,2085.5,1722.21,4436.55,,,,,,,,,,,,,,,,,,,100.0
100201,2012-06-18 00:00:00.0,46,103,10,2100.0,3.88,4440.43,,,,,,,,,,,,,,,,,,,100.0
100201,2012-08-03 00:00:00.0,18,149,11,2099.0,54.88,4495.31,,,,,,,,,,,,,,,,,,,100.0
100201,2012-08-21 00:00:00.0,23,167,12,2086.0,116.87,4612.18,,,,,,,,,,,,,,,,,,,100.0
100201,2012-09-13 00:00:00.0,7,190,13,2094.0,86.63,4698.81,,,,,,,,,,,,,,,,,,,100.0
100201,2012-09-20 00:00:00.0,36,197,14,1840.0,,4698.81,,,,,,,,,,,,,,,,,,,100.0
100201,2012-10-26 00:00:00.0,18,233,15,2086.0,105.4,4804.21,,,,,,,,,,,,,,,,,,,100.0
100201,2012-11-13 00:00:00.0,2,251,16,16760.0,21.52,4825.73,,,,,,,,,,,,,,,,,,,100.0
100201,2012-11-15 00:00:00.0,57,253,17,12294.0,83.34,4909.07,,,,,,,,,,,,,,,,,,,100.0
100201,2013-01-11 00:00:00.0,12,310,18,4188.0,316.44,5225.51,,,,,,,,,,,,,,,,,,,100.0
100201,2013-01-23 00:00:00.0,6,322,19,5086.0,203.27,5428.78,,,,,,,,,,,,,,,,,,,100.0
100201,2013-01-29 00:00:00.0,50,328,20,4196.0,97.68,5526.46,,,,,,,,,,,,,,,,,,,100.0
100201,2013-03-20 00:00:00.0,30,378,21,25484.53846,760.56,6287.02,,,,,,,,,,,,,,,,,,,100.0
100201,2013-04-19 00:00:00.0,1,408,22,1921.0,1796.11,8083.13,,,,,,,,,,,,,,,,,,,100.0
100201,2013-04-20 00:00:00.0,4,409,23,2100.0,23.57,8106.7,,,,,,,,,,,,,,,,,,,100.0
100201,2013-04-24 00:00:00.0,1,413,24,2078.66667,5760.41,13867.11,,,,,,,,,,,,,,,,,,,100.0
100201,2013-04-25 00:00:00.0,13,414,25,26013.5,1776.66,15643.77,,,,,,,,,,,,,,,,,,,100.0
100201,2013-05-08 00:00:00.0,20,427,26,14940.21429,612.25,16256.02,,,,,,,,,,,,,,,,,,,100.0
100201,2013-05-28 00:00:00.0,2,447,27,10472.76471,1220.17,17476.19,,,,,,,,,,,,,,,,,,,100.0
100201,2013-05-30 00:00:00.0,67,449,28,2386.4,101.69,17577.88,,,,,,,,,,,,,,,,,,,100.0
100201,2013-08-05 00:00:00.0,32,516,29,14658.0,919.94,18497.82,,,,,,,,,,,,,,,,,,,100.0
100201,2013-09-06 00:00:00.0,4,548,30,18786.0,176.16,18673.98,,,,,,,,,,,,,,,,,,,100.0
100201,2013-09-10 00:00:00.0,65,552,31,4188.0,131.42,18805.4,,,,,,,,,,,,,,,,,,,100.0
100201,2013-11-14 00:00:00.0,1,617,32,10739.57143,308.35,19113.75,,,,,,,,,,,,,,,,,,,100.0
100201,2013-11-15 00:00:00.0,61,618,33,10425.0,95.5,19209.25,,,,,,,,,,,,,,,,,,,100.0
100201,2014-01-15 00:00:00.0,35,679,34,2727.83333,83.98,19293.23,,,,,,,,,,,,,,,,,,,100.0
100201,2014-02-19 00:00:00.0,7,714,35,2094.0,,19293.23,,,,,,,,,,,,,,,,,,,100.0
100201,2014-02-26 00:00:00.0,21,721,36,1535.0,9.0,19302.23,,,,,,,,,,,,,,,,,,,100.0
100201,2014-03-19 00:00:00.0,12,742,37,2094.0,,19302.23,,,,,,,,,,,,,,,,,,,100.0
100201,2014-03-31 00:00:00.0,57,754,38,2071.0,,19302.23,,,,,,,,,,,,,,,,,,,100.0
100201,2014-05-27 00:00:00.0,52,811,39,1358.0,57.66,19359.89,,,,,,,,,,,,,,,,,,,100.0
100201,2014-07-18 00:00:00.0,14,863,40,4100.0,179.4,19539.29,,,,,,,,,,,,,100.0,,,,,,
100201,2014-08-01 00:00:00.0,6,877,41,4959.2,169.01,19708.3,,,,,,,,,,,,,,,,,,,100.0
100201,2014-08-07 00:00:00.0,26,883,42,2091.0,-24.21,19684.09,,,,,,,,,,,,,,,,,,,100.0
100201,2014-09-02 00:00:00.0,6,909,43,4078.0,157.48,19841.57,,,,,,,,,,,,,,,,,,,100.0
100201,2014-09-08 00:00:00.0,51,915,44,62796.0,269.64,20111.21,,,,,,,,,,,,,,,,,,,100.0
100201,2014-10-29 00:00:00.0,14,966,45,2063.0,352.4,20463.61,,,,,,,,,,,,,,,,,,,100.0
100201,2014-11-12 00:00:00.0,134,980,46,3662.0,197.52,20661.13,,,,,,,,,,,,,,,,,,,100.0
100201,2015-03-26 00:00:00.0,18,1114,47,5021.25,121.52,20782.65,,,,,,,,,,,,,,,,,,,100.0
100201,2015-04-13 00:00:00.0,4,1132,48,2101.0,44.4,20827.05,,,,,,,,,,,,,,,,,,,100.0
100201,2015-04-17 00:00:00.0,4,1136,49,41900.0,167.4,20994.45,,,,,,,,,,,,,,,,,,,100.0
100201,2015-04-21 00:00:00.0,27,1140,50,1987.0,,20994.45,,,,100.0,,,,,,,,,,,,,,,
100201,2015-05-18 00:00:00.0,1,1167,51,6201.0,370.17,21364.62,,,,,,,,,,,,,,,,,,,100.0
100201,2015-05-19 00:00:00.0,8,1168,52,1987.0,,21364.62,,,,,,,,,,,,,,,,,,,100.0
100201,2015-05-27 00:00:00.0,15,1176,53,2094.0,130.05,21494.67,,,,,,,,,,,,,,,,,,,100.0
100201,2015-06-11 00:00:00.0,5,1191,54,13276.0,342.27,21836.94,,,,,,,,,,,,,,,,,,,100.0
100201,2015-06-16 00:00:00.0,92,1196,55,2099.0,-10.07,21826.87,,,,,,,,,,,,,,,,,,,100.0
100201,2015-09-16 00:00:00.0,6,1288,56,31398.0,133.62,21960.49,,,,,,,,,,,,,,,,,,,100.0
100201,2015-09-22 00:00:00.0,35,1294,57,292176.0,69.12,22029.61,,,,,,,,,,,,,,,,,,,100.0
100201,2015-10-27 00:00:00.0,43,1329,58,2091.0,32.7,22062.31,,,,,,,,,,,,,,,,,,,100.0
100201,2015-12-09 00:00:00.0,6,1372,59,14018.0,186.1,22248.41,,,,,,,,,,,,,,,,,,,100.0
100201,2015-12-15 00:00:00.0,51,1378,60,2100.0,12.47,22260.88,,,,,,,,,,,,,,,,,,,100.0
100201,2016-02-04 00:00:00.0,1,1429,61,5829.125,211.31,22472.19,,,,,,,,,,,,,,,,,,,100.0
100201,2016-02-05 00:00:00.0,13,1430,62,6117.0,236.22,22708.41,,,,,,,,,,,,,,,,,,,100.0
100201,2016-02-18 00:00:00.0,88,1443,63,4078.0,6.5,22714.91,,,,,,,,,,,,,,,,,,,100.0
100201,2016-05-16 00:00:00.0,1,1531,64,98442.5,129.49,22844.4,,,,,,,,,,,,,,,,,,,100.0
100201,2016-05-17 00:00:00.0,2,1532,65,13652.0,1699.44,24543.84,,,,,,,,,,,,,,,,,,,100.0
100201,2016-05-19 00:00:00.0,1,1534,66,12575.2,5460.0,30003.84,,,,,,,,,,,,,,,,,,,100.0
100201,2016-05-20 00:00:00.0,14,1535,67,88008.0,270.96,30274.8,,,,,,,,,,,,,,,,,,,100.0
100201,2016-06-03 00:00:00.0,14,1549,68,3090.0,,30274.8,,,,,,,,,,,,,,,,,,,100.0
100201,2016-06-17 00:00:00.0,32,1563,69,2091.0,296.86,30571.66,,,,,,,,,,,,,,,,,,,100.0
100201,2016-07-19 00:00:00.0,3,1595,70,-1489.0,-10.0,30561.66,,,,,,,,,,,,,,,,,,,100.0
100201,2016-07-22 00:00:00.0,27,1598,71,2202.14286,56.96,30618.62,,,,,,,,,,,,,,,,,,,100.0
100201,2016-08-18 00:00:00.0,5,1625,72,6079.5,2711.87,33330.49,,,,,,,,,,,,,,,,,,,100.0
100201,2016-08-23 00:00:00.0,9,1630,73,0.0,,33330.49,,,,,,,,,,,,,,,,,,,100.0
100201,2016-09-01 00:00:00.0,15,1639,74,7280.0,2152.02,35482.51,,,,,,,,,,,,,,,,,,,100.0
100201,2016-09-16 00:00:00.0,34,1654,75,2079.0,,35482.51,,,,,,,,,,,,,,,,,,,100.0
100201,2016-10-20 00:00:00.0,48,1688,76,1406.66667,4335.42,39817.93,,,,,,,,,,,,,,,,,,,100.0
100201,2016-12-07 00:00:00.0,112,1736,77,436.0,455.03,40272.96,,,,,,,,,,,,,,,,,,,100.0
100201,2017-03-29 00:00:00.0,30,1848,78,2095.0,28.0,40300.96,,,,,,,,,,,,,,,,,,,100.0
100201,2017-04-28 00:00:00.0,7,1878,79,2084.0,6.33,40307.29,,,,,,,,,,,,,,,,,,,100.0
100201,2017-05-05 00:00:00.0,13,1885,80,10460.0,19.65,40326.94,,,,,,,,,,,,,,,,,,,100.0
100201,2017-05-18 00:00:00.0,12,1898,81,139.0,36.14,40363.08,,,,,,,,,,,,,100.0,,,,,,
100201,2017-05-30 00:00:00.0,10,1910,82,0.0,0.0,40363.08,,,,,,,,,,,,,,,,,,,100.0
100201,2017-06-09 00:00:00.0,76,1920,83,1741.66667,1599.0,41962.08,,,,,,,,,,,,,,,,,,,100.0
100201,2017-08-24 00:00:00.0,,1996,84,5683.33333,600.56,42562.64,,,,,,,,,,,,,,,,,,,100.0
100209,2012-07-26 00:00:00.0,432,0,1,8398.0,69.96,69.96,,,,,,,,,,,,,,,,,,,100.0
100209,2013-10-01 00:00:00.0,51,432,2,24888.0,39.84,109.8,,,,,,,,,,,,,,,,,,,100.0
100209,2013-11-21 00:00:00.0,20,483,3,2003.0,150.33,260.13,,,,,,,,,,,,,,,,,,,100.0
100209,2013-12-11 00:00:00.0,23,503,4,12570.0,54.42,314.55,,,,,,,,,,,,,,,,,,,100.0
100209,2014-01-03 00:00:00.0,14,526,5,2100.0,84.84,399.39,,,,,,,,,,,,,,,,,,,100.0
100209,2014-01-17 00:00:00.0,10,540,6,12594.0,85.68,485.07,,,,,,,,,,,,,,,,,,,100.0
100209,2014-01-27 00:00:00.0,183,550,7,18300.0,56.4,541.47,,,,,,,,,,,,,,,,,,,100.0
100209,2014-07-29 00:00:00.0,100,733,8,10339.0,108.93,650.4,,,,,,,,,,,,,,,,,,,100.0
100209,2014-11-06 00:00:00.0,39,833,9,17099.33333,398.34,1048.74,,,,,,,,,,,,,,,,,,,100.0
100209,2014-12-15 00:00:00.0,39,872,10,1033.0,234.96,1283.7,,,,,,,,,,,,,,,,,,,100.0
100209,2015-01-23 00:00:00.0,43,911,11,24888.0,60.84,1344.54,,,,,,,,,,,,,,,,,,,100.0
100209,2015-03-07 00:00:00.0,40,954,12,8334.85714,160.57,1505.11,,,,,,,,,,,,,,,,,,,100.0
100209,2015-04-16 00:00:00.0,211,994,13,10999.25,363.45,1868.56,,,,,,,,,,,,,,,,,,,100.0
100209,2015-11-13 00:00:00.0,76,1205,14,12044.0,161.81,2030.37,,,,,,,,,,,,,,,,,,,100.0
100209,2016-01-28 00:00:00.0,22,1281,15,10502.5,50.7,2081.07,,,,,,,,,,,,,,,,,,,100.0
100209,2016-02-19 00:00:00.0,216,1303,16,2079.0,61.2,2142.27,,,,,,,,,,,,,100.0,,,,,,
100209,2016-09-22 00:00:00.0,,1519,17,9760.5,212.88,2355.15,,,,,,,,,,4.49438,,,,,,,,,95.50562
100218,2012-08-08 00:00:00.0,203,0,1,3749.4,563.62,563.62,,,,,,,,,,,,,,,,,,,100.0
100218,2013-02-27 00:00:00.0,,203,2,2100.0,50.16,613.78,,,,,,,,,,,,,,,,,,,100.0
100223,2012-09-12 00:00:00.0,309,0,1,6303.0,,,,,,,,,,,,,,,,,,,,,100.0
100223,2013-07-18 00:00:00.0,64,309,2,1783.0,,,,,,,,,,,,,,,,,,,,,100.0
100223,2013-09-20 00:00:00.0,5,373,3,1862.5,60.06,60.06,,100.0,,,,,,,,,,,,,,,,,
100223,2013-09-25 00:00:00.0,,378,4,-2065.0,-9.96,50.1,,,,,,,,,,,,,,,,,,,100.0
100230,2012-01-19 00:00:00.0,5,0,1,14595.0,484.54,484.54,,,,,,,,,,,,,,,,,,,100.0
100230,2012-01-24 00:00:00.0,24,5,2,7815.0,516.2,1000.74,,,,,,,,,,,,,,,,,,,100.0
100230,2012-02-17 00:00:00.0,5,29,3,2083.4,8263.19,9263.93,,,,,,,,,,,,,,,,,,,100.0
100230,2012-02-22 00:00:00.0,28,34,4,2051.0,,9263.93,,,,,,,,,,,,,,,,,,,100.0
100230,2012-03-21 00:00:00.0,27,62,5,32766.85714,643.44,9907.37,,,,,,,,,,,,,,,,,,,100.0
100230,2012-04-17 00:00:00.0,8,89,6,14376.0,72.26,9979.63,,,,,,,,,,,,,,,,,,,100.0
100230,2012-04-25 00:00:00.0,13,97,7,2022.0,50.67,10030.3,,,,,,,,,,,,,,,,,,,100.0
100230,2012-05-08 00:00:00.0,34,110,8,6938.0,591.65,10621.95,,,,,,,,,,,,,,,,,,,100.0
100230,2012-06-11 00:00:00.0,11,144,9,29284.8,975.06,11597.01,,,,,,,,,,,,,,,,,,,100.0
100230,2012-06-22 00:00:00.0,17,155,10,2052.0,85.39,11682.4,,,,,,,,,,,,,,,,,,,100.0
100230,2012-07-09 00:00:00.0,9,172,11,2067.0,,11682.4,,,,,,,,,,,,,,,,,,,100.0
100230,2012-07-18 00:00:00.0,36,181,12,-1340.66667,1544.42,13226.82,,,,,,,,,,,,,,,,,,,100.0
100230,2012-08-23 00:00:00.0,46,217,13,36746.0,525.96,13752.78,,,,,,,,,,,,,,,,,,,100.0
100230,2012-10-08 00:00:00.0,1,263,14,1173.0,104.53,13857.31,,,,,,,,,,,,,,,,,,,100.0
100230,2012-10-09 00:00:00.0,2,264,15,100512.0,-696.96,13160.35,,,,,,,,,,,,,,,,,,,100.0
100230,2012-10-11 00:00:00.0,8,266,16,24624.0,19.8,13180.15,,,,,,,,,,,,,,,,,,,100.0
100230,2012-10-19 00:00:00.0,55,274,17,11469.5,547.7,13727.85,,,,,,,,,,,,,,,,,,,100.0
100230,2012-12-13 00:00:00.0,42,329,18,2065.0,211.49,13939.34,,,,,,,,,,,,,,,,,,,100.0
100230,2013-01-24 00:00:00.0,7,371,19,3428.0,,13939.34,,,,,,,,,,,,,,,,,,,100.0
100230,2013-01-31 00:00:00.0,25,378,20,3414.0,,13939.34,,,,,,,,,,,,,,,,,,,100.0
100230,2013-02-25 00:00:00.0,15,403,21,2087.66667,2472.48,16411.82,,,,,,,,,,,,,,,,,,,100.0
100230,2013-03-12 00:00:00.0,27,418,22,4832.8,-307.01,16104.81,,,,,,,,,,,,,,,,,,,100.0
100230,2013-04-08 00:00:00.0,7,445,23,2101.0,166.48,16271.29,,,,,,,,,,,,,,,,,,,100.0
100230,2013-04-15 00:00:00.0,15,452,24,6173.42857,279.1,16550.39,,,,,,,,,,,,,,,,,,,100.0
100230,2013-04-30 00:00:00.0,1,467,25,2099.5,247.06,16797.45,,,,,,,,,,,,,,,,,,,100.0
100230,2013-05-01 00:00:00.0,9,468,26,9366.5,356.71,17154.16,,,,,,,,,,,,,,,,,,,100.0
100230,2013-05-10 00:00:00.0,3,477,27,4188.0,75.28,17229.44,,,,,,,,,,,,,,,,,,,100.0
100230,2013-05-13 00:00:00.0,29,480,28,4221.5,189.74,17419.18,,,,,,,,,,,,,,,,,,,100.0
100230,2013-06-11 00:00:00.0,69,509,29,2098.0,-290.73,17128.45,,,,,,,,,,,,,,,,,,,100.0
100230,2013-08-19 00:00:00.0,7,578,30,2067.0,84.98,17213.43,,,,,,,,,,,,,,,,,,,100.0
100230,2013-08-26 00:00:00.0,10,585,31,2100.0,156.09,17369.52,,,,,,,,,,,,,,,,,,,100.0
100230,2013-09-05 00:00:00.0,19,595,32,17276.25,504.46,17873.98,,,,,,,,,,,,,,,,,,,100.0
100230,2013-09-24 00:00:00.0,1,614,33,12454.0,98.1,17972.08,,,,,,,,,,,,,,,,,,,100.0
100230,2013-09-25 00:00:00.0,28,615,34,19480.0,168.7,18140.78,,,,,,,,,,,,,,,,,,,100.0
100230,2013-10-23 00:00:00.0,40,643,35,1979.0,,18140.78,,,,,,,,,,,,,,,,,,,100.0
100230,2013-12-02 00:00:00.0,49,683,36,19148.6,70.25,18211.03,,,,,,,,,,,,,,,,,,,100.0
100230,2014-01-20 00:00:00.0,4,732,37,6136.0,361.88,18572.91,,,,,,,,,,,,,,,,,,,100.0
100230,2014-01-24 00:00:00.0,10,736,38,2074.0,355.24,18928.15,,,,,,,,,,,,,,,,,,,100.0
100230,2014-02-03 00:00:00.0,50,746,39,9660.0,170.1,19098.25,,,,,,,,,,,,,,,,,,,100.0
100230,2014-03-25 00:00:00.0,13,796,40,7138.0,352.79,19451.04,,,,,,,,,,,,,,,,,,,100.0
100230,2014-04-07 00:00:00.0,2,809,41,8380.0,-6.0,19445.04,,,,,,,,,,,,,,,,,,,100.0
100230,2014-04-09 00:00:00.0,20,811,42,2064.0,116.98,19562.02,,,,,,,,,,,,,,,,,,,100.0
100230,2014-04-29 00:00:00.0,9,831,43,8456.71429,441.06,20003.08,,,,,,,,,,,,,,,,,,,100.0
